"Gene_ID","GSM7994873","GSM7994882","GSM7509810","GSM7509811","GSM7509812","GSM7427996","GSM7427997","GSM7427998","GSM7427999","GSM7428004","GSM7428005","GSM7428006","GSM7428007","GSM7329492","GSM7329493","GSM7329494","GSM7329495","GSM7329500","GSM7329501","GSM7329502","GSM7329506","GSM7329507","GSM7329508","GSM7300216","GSM7300217","GSM7300218","GSM7300219","GSM7102172","GSM7102173","GSM7102174","GSM7083658","GSM7083659","GSM7083660","GSM7012039","GSM7012040","GSM6964918","GSM6964919","GSM6964920","GSM6845651","GSM6845652","GSM6845653","GSM6845654","GSM6753921","GSM6753922","GSM6753923","GSM6614483","GSM6614484","GSM6614485","GSM6506766","GSM6506768","GSM6506769","GSM6435238","GSM6435239","GSM6435240","GSM6435241","GSM4960153","GSM4960154","GSM4960155","GSM4913330","GSM4913331","GSM4913332","GSM4913333","GSM4913334","GSM4913335","GSM4913336","GSM4913337","GSM4913338","GSM4913339","GSM4913340","GSM4913341","GSM4913342","GSM4913343","GSM4913344","GSM4751074","GSM4751075","GSM4751076","GSM4751077","GSM4751078","GSM4751079","GSM4751080","GSM4751081","GSM4751082","GSM4751083","GSM4751084","GSM4751085","GSM4751086","GSM4751087","GSM4751088","GSM4751089","GSM4751090","GSM4751091","GSM4751092","GSM4751093"
11430,46.4665358486957,43.0241305841471,190.847071698792,196.672205942801,213.378194360864,153.120106538463,160.781912541973,151.113773012801,145.083063638622,151.050308356416,152.412047504293,159.720261684844,147.64239081444,154.789580747751,154.034229191058,144.848170353694,159.63821870637,159.098679481496,147.146303978559,156.943322890199,166.616560665881,176.761908720498,167.818038864284,122.972765802848,124.485847677658,128.418464558216,126.999393977918,194.6680528641,190.440321322662,206.030069821747,49.0540876088178,45.755731526359,43.1347437506856,284.497114995338,281.278604160744,187.727949542506,184.614126295294,171.35158800282,130.384237849091,146.080688891023,175.355442954,137.583168966614,83.422245375191,86.9041113688819,80.9252883469778,166.516747982468,221.614900821217,158.534545736336,103.781407024753,101.610240227455,109.044165346244,191.06211673444,191.413160807951,193.746918992338,196.576750144775,185.617180819817,235.360067741152,184.401630604676,77.4054299482402,38.676387972315,62.4498205327706,36.9795422423707,113.223736846456,70.8923100370716,47.3969268353943,73.0086555511283,68.791854521896,115.460419809916,71.5808487620027,36.0654012370922,22.5694805092923,57.8959199476714,42.6681363406115,162.427052558836,158.041952038692,151.81650108322,161.96405141365,142.673530185265,157.74043272419,161.881331150292,163.03305281335,153.193692955101,161.677936673096,162.667077257149,162.552453532784,169.862769874161,171.124754327628,187.904908807715,186.485236595098,181.236416878925,187.546602701191,196.926877675563,195.979661730796
109652,8.45341473439673,9.07190574000245,42.173784481076,31.1639690530337,45.0323370556271,15.1164375119982,14.4737535249689,15.157886413964,16.2396645245935,14.0528945006982,14.9020289272665,11.3261975397304,14.8817269863938,9.34559038940617,10.0299640875768,11.1741273633716,11.8387783616908,6.79431442799674,9.36401720406496,9.18076717879177,8.99832108366413,10.6333857671278,9.46877678408484,8.56064160411392,8.28793904423788,8.67871328091298,7.3592669248409,28.0163258638703,30.1461809080126,26.5799191517978,10.3713147387409,7.15909468791128,13.3546364077109,12.9093564264997,12.6762326535466,12.2879448997878,12.7176665984659,10.6889842129512,14.413925084814,21.0373515921022,12.6834563335224,20.3133196229337,14.9377556005717,14.479856107775,15.5665574873814,8.62568067384424,10.2064025162211,12.1001767458126,22.0665569763581,22.984384498084,21.7205411681248,13.2382320107813,12.7184652021816,10.4672439674566,11.8629127305964,18.4801786277956,19.6477741599368,24.4853609835084,23.9092103189966,61.9286470407198,19.3105504754557,44.2295315796102,22.6571168673804,13.7433196474465,15.026681255482,37.0964440026906,19.1674334466111,32.6524750832658,31.1871135872681,24.0154772474188,14.2267067660313,29.2977983270613,15.3648726925477,14.3487406429194,14.7588210799766,14.2987782470775,15.0207423681122,13.8948767303999,15.3654268130154,18.9566162823571,15.4156724267673,14.9700249599912,18.4772630363256,14.612714252865,20.5383375258728,19.8400428122602,20.5598936310403,19.5850998685318,15.5999339274621,18.8673203873923,19.894829843521,15.2556495208739,20.6559005130007
11429,937.345547731151,790.610808744566,1471.73139305894,1519.40042710958,1481.29987897656,1342.03648048347,1402.03441159709,1317.81608303904,1244.02011191334,1275.38380808335,1268.52372268841,1226.1050784861,1269.50159431856,1000.46211459421,993.054418961333,972.57140083236,1148.32925565859,989.000842071887,974.538559664273,1013.73559477205,1042.64462000743,1180.44457321903,1216.55344979618,565.438749552796,560.554936843528,547.521383120771,571.376656979602,1580.1827251238,1517.77864979774,1454.85611719688,892.845694114373,868.226151785495,947.565208964246,894.39987026051,862.968661811102,925.098925143929,965.660899796119,936.081087432125,667.092337252656,666.431981725534,684.536249047034,700.533766061839,786.164335939117,808.242086289189,697.52016807928,1412.70531073782,1178.80503609293,1364.37919902794,1059.00162994184,1025.80967215774,1077.2349994737,1095.59049873535,1079.70433992222,1001.09475796613,1076.44239465488,1261.23668059157,1377.629194765,1292.11708724978,759.644947509032,864.333390211272,1228.34005101437,897.750351267544,1329.72154583142,1408.02122809172,1068.98497390752,969.469892198321,1162.91875478589,1362.07931464933,1087.60084529683,571.177893744055,814.698482574136,848.934161563787,764.405868438666,1294.31971258974,1234.39980663522,1245.73688361564,1259.16513305171,1181.47766025236,1156.37141034676,1318.08131985417,1175.73744580154,1219.88616091571,1186.33360159803,1233.59383686093,1302.28349763702,1188.72807529286,1185.04069010165,1155.72962217738,1061.22259959146,1191.0245295273,1100.21852226423,1080.42359843794,1105.54608482159
11428,15.7155472988388,12.8014251063931,47.7982869694228,49.347991401036,49.7979074880785,41.4346957729163,40.5038402465038,37.0646286730985,34.8036185298879,38.0983568496275,40.7278443340891,41.2676540555583,39.9114699032167,48.5829758527774,51.1747536414547,46.4594732829692,58.6088090173679,50.9631016933852,46.5622993472061,44.8149933789165,45.5560689273972,58.7276665929573,52.8082161401462,71.533308693613,67.540829666439,76.1842336404969,71.7690410312598,67.0553348389333,66.8260079278312,61.6425671445374,16.3308345986281,20.3854012009341,15.290748335965,145.438472527167,149.626419985946,44.2745081092682,43.8937453405352,45.4870753678036,32.3523133793487,32.5951249411822,30.9950125576584,31.6489799018968,39.5346670816575,42.2494004088677,35.8214718737245,46.5617891783185,54.1819956938914,53.317685248982,27.2353112275428,26.2849437520122,27.3482528730717,46.9407192879966,49.2459700177428,47.8775441080688,52.405266630201,76.8909471209746,100.303256881244,74.5024789110264,20.520822671341,16.7161380846127,29.8027054345159,7.93034545335513,38.192000965855,29.8016435442049,20.3102523959956,34.8204408913495,27.0775401525781,47.4252795526725,41.3214583253628,7.39003530129098,10.9012077014509,19.5898732939151,27.0220489203453,73.8855319155943,80.9860345722124,70.5616147975274,65.0036881894327,68.372157776219,65.925092726683,65.3793490417844,62.1408235699103,65.0091932685165,65.5167773725785,67.4231420120081,54.259985027038,58.3214610856292,58.403813661604,50.3710596038873,51.2934189176374,50.478711864031,58.0784440559451,52.4170859632661,56.4156064604417
93732,0.231238951894566,0,0.115364287950962,0.225296927255929,0,0.332599935955463,0,0.162631252737474,0.2093813215007,0.17947214558282,0.0472808481824494,0.151499105701935,0.156896277491817,0,0.0882738518388556,0.191686772617861,0.361727513374695,0.233106382718139,0,0,0.180343563789533,0.392781972582955,0.120547245112807,0.423450207184091,0.34777537836069,1.12005460901124,0.609965838028202,0.125746288026538,1.35455935874035,0.145612865490702,0.209939592310023,0.557372187671093,0,6.62756636518019,9.16416089663358,0.747277506181339,1.80098716909765,0.201274384328884,0.303928595373492,0,0.658314690336791,1.64475580870072,0.0917401388487579,0.336587516498633,0.21985110908353,1.14043080441306,0.290403552387834,1.2505524509241,0.0769869236061858,0.0785636323112048,0.0832428838735783,0.861340765072186,0.527564324509225,0.713062483168408,0.104405658047669,1.53469499175195,13.2572253400963,0.478879997045004,0,0,0,0,0.0556593292784925,0,4.60580540319547,6.50321858982092,6.67685367375848,5.52681727281736,1.97899653794178,0,0,0,0,1.06499054371985,0.961893969954248,1.12769069253401,0.391067328928303,0.571318927237569,0.593984846508548,0.05849483433551,0.312049153457016,0.969690270872009,0.376533106580662,0.704274780526996,0.263796852276413,0.596448603005888,0.458059952062661,1.29640197033467,0.683997911608953,0.220762171169063,0.423276907350715,2.18685134164041,3.41862053212318
11431,90.3526310267943,79.0958632356432,88.6337743140485,95.7459539560768,88.3569502659404,93.3275587274107,96.0296077673161,101.053776234324,105.298657615969,90.6511843466302,97.3111637892111,90.7223401536191,94.2298590960511,32.0132859492332,35.1890652594127,27.9395903171951,32.7937743153489,34.3861257613022,28.4896167042085,28.4215123726261,37.3708048120174,36.2816548051987,32.9712294092998,72.4931711542998,72.6784426371049,73.598731544288,76.62389580775,99.7017369377474,87.002588106565,106.727411489106,106.178511619899,113.867362768559,94.7889052271521,72.4923753506267,76.1208522972468,100.578091851463,101.579047476405,110.190655094646,72.5872373025147,71.531320358328,70.8091588731449,72.6903770763449,56.7186688378308,51.1206511101513,50.396035889159,130.45258688515,131.100857271379,122.186346611465,55.6147456837116,54.7710839566154,55.3416614370328,82.1006993141988,78.9341270388173,83.272006323131,79.3892551535928,53.143634527155,61.5783589161558,61.8107241834443,162.321318503279,142.287761602581,146.36570240807,179.327858734173,103.901311398986,122.594676639686,138.300909114962,91.4517549004838,131.239569654528,75.7635405348255,92.1394280260626,143.40776146444,183.221802051574,125.202817941971,130.011717445765,98.5697419796237,97.575225712009,95.3038695816389,104.343717922032,100.290856335279,99.6632837581219,100.360282479606,87.7332336231251,92.9131310089844,89.8171606501321,98.530021865397,101.915933293596,85.6706140187283,97.6196986063541,92.4966398726502,92.6402564786742,94.4487696183423,89.0388205084202,92.4589631968631,87.2231602085522
56318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57279,13.6887266007794,5.26933141905114,13.2131273995395,13.9168431216505,12.1901839410608,15.286510381599,17.8835138676497,17.7547583189958,21.5561972609242,16.5426817747422,16.0328269143398,17.9366825634284,15.7489450625582,14.2197496474979,15.4495278484673,13.2591242267885,15.9435983243645,15.3741905884732,12.8422487566906,14.1917549193727,16.419930608572,17.9947480571692,17.9953171353479,30.7209721570864,33.4498734542749,33.2087872283173,37.4376867797686,23.5654283188321,17.627909064616,16.9586998312617,14.5892287897847,13.1501575022953,12.4735405705473,31.55731427855,31.9599596333166,15.1463048469991,16.3942294128372,14.9583854881763,18.7740091852025,14.0975970517398,16.9436810587432,16.9330675746476,13.0413047401885,13.7830729295165,13.4528050856625,18.244015663958,16.7640040985892,18.6460745763752,15.9948941237935,16.2404505202785,15.6433922454704,12.0082945934095,11.8811285251696,13.6334921426658,15.0482598995082,22.342146425348,26.3587825722881,19.4895340687238,16.9417777812644,25.2067224387271,25.6021971378213,52.468025879154,20.9153456263231,43.3381774835004,40.1938461782352,32.5278750558844,44.8903809045171,32.8043691956738,31.8345908949791,19.1045236474973,24.5752436449522,32.8119227947927,26.2211424541367,17.9415427483848,14.2353866701116,15.6913511759102,16.702069985886,15.4680944794234,16.6777764340558,18.706310297464,15.822075634374,15.2476896222384,16.6769335668687,15.2943189975016,17.1097778662707,15.2874097544101,14.9474416363452,15.418667410802,15.4408020552367,13.5657015510362,17.547583079257,15.9474464971461,16.8785322831506
60525,22.6228332909332,21.6133633962139,51.9589656049257,51.9453792973599,44.1415788071128,59.4947596959514,53.6600787290196,56.4960146071016,46.6520462544973,51.7649368011772,60.4999074467177,46.2121664550893,54.6909485716153,52.6813863748955,53.7123809536929,52.9438221888597,55.2142978216683,56.874766681931,54.0762438180913,52.9943450294768,50.6177026460994,58.5310258372803,49.5471486440947,28.6776214243988,29.5998608272014,26.9994594151705,27.69346843868,62.5797096687995,65.7149630497114,65.6694983547875,20.9147643428581,26.2672459294342,18.6725589280559,32.3068212589395,28.7554788851556,54.385596384893,52.8019919421577,54.3912279629297,73.2478839559994,66.6381972639168,69.1175553864647,67.7006244453273,23.4498816901635,23.5940048696441,22.8131374876779,66.4129797210236,33.9052231165364,67.4237788822789,43.4812700679445,39.2617824610888,42.728201970943,68.624487625382,56.7746032076965,50.1332258752965,59.1683958706216,82.2244573964579,113.566236302572,75.6318668676435,21.4265774817251,41.768374819471,45.5124876473523,37.1147786991551,57.2091375834435,57.4608877677783,42.6730957528604,76.740431808617,53.9748150480126,97.9676196635665,63.9862230931827,37.2897335549155,41.681078793582,56.21674731603,10.6852443823922,51.778029097073,52.9594394036599,61.1331219210632,64.3585181750836,63.6540582232874,64.5216974847163,53.9123364895065,61.9882530328563,64.4262584097069,64.540352557179,63.8948587788703,75.9449816552705,75.1643486282252,74.5979898996515,52.1394480725845,57.1928417617161,62.9169276786581,58.2921463656461,52.0634869290777,57.4157159458784
78894,38.1085332554094,26.9319930524209,55.9546380304135,71.0889844439218,55.3655435486495,94.9836980964248,89.6014711888266,84.3278644816111,76.8678314797299,76.6484502454919,94.8338078805378,86.0660865313311,87.4504604149749,47.6980987184854,54.6424524561387,47.1285788531445,62.6423763929611,46.0683137015302,40.784260688537,34.8870648007408,36.9698942587288,47.4694515949328,43.6898636445125,80.7971608789248,78.9613077828377,82.9833533055129,85.5113841777515,101.257167781486,83.485682692473,96.8668397427113,40.7866918506811,45.0566340014203,36.4583136485469,127.871190150407,127.20629131405,111.709738101461,108.303468474755,130.860983797964,54.1600845858233,45.8935468522749,47.6303130979137,51.787556621844,135.049721690792,137.683435904848,123.569282491258,106.749663023341,169.590773994098,128.844209965413,86.6185869693752,80.9065398621615,92.4369237980935,121.946443612419,123.558599735235,115.19353976648,124.919898849981,101.527879235545,120.608673952247,101.858332181531,28.9563036520164,22.9172036656593,75.8188887749861,75.9454566308589,209.779879089097,80.5739252230084,50.9757552832614,96.050919365498,88.1918791665305,184.523133130525,91.876491720973,39.9873417512179,53.3235169122129,112.569134250797,28.056479201242,152.486652271811,159.658769449126,165.88820345646,147.432480715607,154.627278257048,127.914880995155,106.118794968115,125.513322675246,131.060770253394,136.130329539173,126.524044150158,95.4310062695212,102.890764339796,98.0216969768052,78.1642789967749,97.6787749426099,90.0674949028803,101.110731121923,100.243308856576,83.3287408569346
107626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13106,2.33208370910401,1.13759534683561,0.211539680238273,0.309839644304179,0,0.130688036713142,0.505955130377804,0.149105775253002,0.383935605738172,0.246819104135941,0,0.0925996335291852,0.0958985053444447,0.0788379013124809,0,0,0.0829109725286624,0.213719732994483,0.613360105845314,0.842560487440299,0,0.432138789131199,0.221043497293519,1.01930354779128,1.64169421970127,1.86891830440263,1.36249132359489,3.112786940002,1.89390566305705,3.03718752324832,4.04207252884252,4.9398355926872,1.14139906847329,0,0,0.587253451400599,0.631343206710506,0.553605274670809,0.278651907747855,1.13167823512127,0,1.5079671700868,1.65977784279245,2.78003354995923,2.90536484587471,0,0.304287652227491,0.158144598477619,2.3471271220892,1.31735823502607,0.634463666872016,0.614215808666756,0.870639531454385,0.0933942212099077,0.670058209930231,1.49500096283573,220.121035095944,1.42692292554245,0.093024607559312,0.0505864564328887,0.09872770062244,0.0409196965554642,0,0,0,0.419229031281388,1.25323334978048,0,0,0.564176670546734,0,0.463409112668281,0.0470551687572178,0.0443826805581626,0,0.0430793569618365,0,0.0402926394378839,0.0495077441850281,0.0536300217521625,0.0572194214335412,0.111130561592505,0,0.0538085573826379,0.290229339115799,0.18228134681535,0.299974781314054,0.536780192874631,0.261296740235923,1.06261127030813,1.27510171293489,1.76195080028346,3.31513104370598
11486,2.12973864440964,2.28556019549225,1.88892268488756,1.03750594043975,1.5453698577036,1.94494319755394,1.38616661481279,1.55332951210843,0.428539384778353,1.69887567164645,0.919309333533173,1.03357410436061,1.3379941150046,0.527981440961333,0.99368234178433,1.17697220104037,0.694073757964473,0.238548656398668,0.57051442672088,0.313481694612134,0.369107995504003,0.160780860180181,1.1719354857624,10.9562256591267,5.93474859899081,8.33309108532605,6.28019235253162,1.19030899661001,1.07429252359258,0.707809141936049,1.07420498500453,0.760513346925064,0.54600055018121,3.87559909813709,3.56368338138325,1.80256371063289,0.975724064980106,1.699281248593,7.15355974430082,6.31575565534611,2.69473676415342,5.89104422165723,0.781419698171584,1.27420835498024,1.24842473544264,1.28778608970177,7.68431694050677,1.45626584348794,1.0700611889706,1.09197627368255,0.578507181399571,0.685572426295602,1.5116674458357,0.833954475718854,0.747902327259034,2.06131421196543,2.30634551250065,2.81784662693737,0,8.5824285798669,1.54276369355137,0,1.25309344743587,0.909729508132388,0,2.80759817732147,0.538010742378436,3.75132936586761,0.708819878175785,0,2.46392830317861,0,0.105043620693056,0.842160372020972,2.02660511654497,1.20210269985107,1.05051837308082,1.57407750940759,2.59718776308642,1.55637294582638,2.36307517668297,1.61253523554737,2.05506094095052,2.04203234835666,2.15964518650958,2.44149492946244,2.14287615005542,1.62623908554933,2.1582316812373,1.7508509202545,2.04203548595552,0.949415170372456,1.95104982588471
13340,15.1134958910789,14.032401533718,14.6565389534564,14.0633287053795,12.4004083594857,13.468690066678,13.3367916012336,11.5052094358912,9.99459560234723,13.4434631161653,14.4788892849368,10.3097359833062,13.4806997149955,5.99904522032863,6.09359890413114,8.30535289492157,8.56692954561179,10.7847143844401,9.33453313711961,6.29885108310436,5.69485979681471,8.19188449794051,5.70993202128514,14.1306200975343,13.7399034872376,14.3961622901812,13.8837025329182,27.7724851452377,27.9772166345752,28.3641043421341,13.2588767670278,14.0531990423058,16.4563492031316,21.5541882933857,27.0540751487593,15.8753325205075,15.1708614506901,13.5615245093753,17.4092514899176,18.3557217885288,15.9536999502822,18.52046724886,19.3016611739594,20.812716657449,19.0965144394723,9.50125060208286,12.0341359553784,10.3870372938526,12.0892796902262,12.1135789591082,14.609496255787,15.5324047624574,15.1871198416816,17.355273637165,14.7977360817644,10.3546008266301,8.17797649044382,9.93479894147492,12.0708078522891,17.9498763036634,11.4664900948442,7.86623871705814,12.0170877482065,2.61133985361303,2.60723396425244,4.99962135167743,7.72168474632072,8.28310104990139,5.26825731387401,5.00851517642219,11.3369639765737,10.6818210963499,0.527665678209948,16.2107029173695,17.3271952476193,16.9423706954204,15.041443074606,16.45960350291,16.8136681067959,16.4953932317349,20.3034885090606,14.8207855234726,19.4020646020104,16.8951048501488,19.6823635992157,20.6961122859773,20.9519623956614,20.0234781274234,20.2596913493535,20.5488043927116,23.3130863444308,18.0061547817737,18.9255083374418
11639,72.4394269562393,36.4112891464113,17.4212232504732,29.9805647487597,21.245792369523,55.6965161424229,57.7329067941343,52.6016168744972,61.191320972635,48.4379482682035,52.6378201612679,68.309374485896,56.2918588675004,122.255180203733,128.386686638217,137.650904973107,136.367961922357,113.593558639147,123.595400819355,122.263850327863,119.075351432603,111.350874364143,121.068874781824,26.4284141901851,26.3336781961557,28.5166232908917,27.6685302139897,5.18494371989937,14.3984817435964,8.38236099791352,34.8509155018713,38.2044024624589,37.5235039074165,21.5985100130462,23.9480786257758,74.6595201731094,69.0698980612104,79.6509743971819,140.456068020996,119.307531374479,128.143360649652,140.922246969806,34.2218497194858,37.4050243393743,34.7374336717866,67.3874570153918,12.4186343557899,14.6403452856996,17.8211658600744,17.2190225805727,20.9400635300152,37.6172202584132,42.319972878807,50.3488315173545,47.914063564824,42.3754369615247,76.4586260160126,67.571796294242,33.1976045104844,10.5480010506788,38.2314034322494,11.4242577018207,46.4369374195342,81.0955934143666,55.5711032770868,37.1916156190511,73.6485201914061,58.0142314370494,16.0022160458927,29.4371901262197,18.4803675851942,31.5475210233717,13.3570728476155,39.8692029977009,43.1465840415431,37.5158288138652,41.647590011103,33.6299046762739,50.0249808817411,52.0603019345152,41.2073065779094,38.6205242502469,44.4600461363188,43.6537226057722,37.37813228483,40.0311220868251,36.2328895246409,37.1072392849217,41.0233333615113,43.267707969006,39.9576412028863,47.1615912898179,39.0072614462064
11637,36.9294040768758,31.9986297755263,42.8527381286685,37.8461016802314,37.5151304599509,41.1445902030477,42.0777622191858,47.0071873423908,44.7087658408261,42.8339511501537,43.011950516962,38.5921408634077,38.605885073002,33.4670963277128,34.982788415945,33.2205875205322,40.5985825198446,35.159435103346,39.3067937527268,32.9767845874576,29.121305326067,25.6488656929173,27.6653748219026,42.1088966064367,43.9195732171005,46.559392616277,47.4232166956406,61.7334870885345,53.2403092759673,55.6821275427135,23.3453151968361,27.0337746721914,21.8806336184189,66.9783998891429,58.5415213145565,29.1724825317923,30.9553835505104,29.8224816649435,67.234272241025,68.2639885407097,60.3549351831856,60.3171289861474,93.4264733456129,88.7079860661007,91.8971149249494,28.749940858876,51.5312553607622,33.2095079745748,36.597264678738,37.7013426146917,32.0576472875781,23.2093988680755,23.965372447086,25.1856620855945,25.9370672790142,39.7143698896232,47.0491120896007,41.3549115010121,87.3808584345772,51.8253020281347,74.0757099504381,105.27970019583,50.107203371762,61.7374419640825,69.9234098226127,61.9661603458033,68.1641825114392,46.5674001456339,61.746883344232,82.7437746473447,91.033286889254,63.7129550587755,98.5400858236701,37.0514228379059,36.4128539617804,36.6859887581821,36.9521698153326,37.9520866325201,40.0523276336898,36.6750676645444,38.3175648505019,35.4174707055502,40.5342459754747,40.7545902441394,41.1927777904129,44.0991868877271,41.569625103201,39.9730133122443,36.2771653228122,35.8438415319538,43.7779576063093,38.1778811496444,39.9749759245798
229949,89.7095736589415,46.4174076986828,74.148971183393,135.008511639029,48.7152720006759,231.403125060895,193.277013769698,172.337610999737,178.939402307496,168.885819920649,222.769075431658,222.075323067647,199.753965163141,20.6512552677513,20.1127313451106,18.0011081045965,16.0450008832532,23.5056748775426,15.6204114430366,22.7150254766552,17.2829257050093,29.0248540062666,19.5324469759725,120.059226660665,132.133204977014,131.120456442234,123.145495307579,116.199591732492,95.1693595817056,130.158561265509,49.2880291763999,43.332518575236,44.6286633884839,82.0619248833431,74.7731772231433,375.326898269215,399.744289427876,398.906247147069,14.270811247637,18.5273958697037,11.4015351018607,11.3943932056547,310.273489973393,331.20241490916,344.4402326629,319.38302414234,379.533691574439,235.573255158388,177.242062114412,184.026480053938,186.55410785823,225.350867023859,246.740504727871,333.638665683809,235.230711104167,199.127070093838,146.131189782465,154.910795077038,169.322210936509,72.7950556046188,153.592938026533,24.048458905518,459.496844663473,305.633682871869,299.983984405744,137.308200605524,274.173010781175,378.367230491708,119.999851974885,71.326158825552,82.3096113389409,174.560180013159,121.362734404634,60.5513318582976,60.3654962355281,63.1133815113873,83.6842243294968,54.497686237444,56.7365071330213,56.6879183520589,59.713344596587,70.5828593117191,57.0491369491402,58.4577951780171,88.9387422783817,95.839993128242,55.2558386567502,63.8012081641729,64.7161710219315,59.8580993102119,67.3041885177517,70.9544626800358,49.0870068651062
56248,69.6961739134824,56.7827987556212,156.231024927083,126.232081539495,126.030736199421,95.319769895237,96.9677869618796,94.662409532763,99.2941147283267,102.355800534974,99.361994008922,97.8528249939935,97.5788567280095,153.067604741122,159.453091250076,134.830460920721,135.594651596089,122.711574565317,120.936728602782,135.66973000761,160.886688352994,149.828592222257,170.874996773091,296.480115526018,286.825640500166,290.737523534265,273.494424229537,130.304154480234,131.352932952561,135.187711726615,66.6144568189573,76.4191954345672,65.037845191733,150.53772108173,161.291901088106,96.1589564062331,97.2204625627099,93.2233629143321,143.080395122961,175.136685928488,187.26854749239,155.769868019959,111.21092580382,120.198032263432,112.376960761166,108.659210677671,78.4086273050301,127.766658405489,67.0779439653943,68.5007840209479,73.1526003989166,101.819877003418,99.7092353444801,95.3475784016001,105.663883312749,150.319412341862,162.488574929764,145.908460008194,69.6144442078291,134.527389898376,221.051440894006,151.768004955059,133.55311997969,220.656401656195,111.173126082505,323.755043078073,204.10643286277,279.335852890087,255.075577204768,84.6523849327264,157.142199636628,191.010904522628,88.627962953732,69.974299501268,55.9731012973513,65.840627132805,83.6031612018218,61.308102889029,79.9583093675631,85.6455745262777,67.3468617901235,70.4274923248457,66.4184236033444,69.2963265897509,95.5204938415538,93.1499772546487,92.5531850055084,84.5889757489807,79.752718164159,77.1067564784795,80.2581639064788,77.832352335987,85.032078789173
11702,115.918588137365,99.5504615934681,0,0,0,131.95680032409,129.06312408791,130.180223314177,132.204897537425,135.285140152482,128.561359779988,131.601443550644,136.322085798301,152.385458580126,162.21769389348,164.220213362152,176.999598156915,174.201424663026,174.849953315469,187.391356707426,173.174180682908,172.280605758846,176.594377535211,65.8936897003429,89.0667213340965,67.2984284784113,89.520299523199,158.25016949343,148.344592209553,156.137737136589,100.310196196061,101.519049002063,104.214605714281,69.1742976349969,64.1224885745953,162.29380148494,154.574175475693,155.389683344441,51.6625089137938,63.13522674695,59.0028222049704,63.8796848825327,35.520560938622,31.5751469687942,29.1932877059821,147.620087791603,148.039182619718,155.077527144897,79.698674181689,75.9409938804224,78.9782625045401,136.119500709583,135.199770300747,148.409043538972,137.524071394356,42.6287128949564,50.4782844825,49.3587071633082,27.3128352172668,30.5578677209714,40.968292004025,21.0217155134969,33.6471326094964,53.3976113690596,32.2652090790175,48.7709341999481,41.335813146805,39.251716863759,45.5050096464394,16.9894549358963,20.3102634431607,26.2436740066422,18.2095832432458,88.3903387253842,76.5938027583825,83.0936523234913,95.8744436062035,90.3772863278041,107.175180209478,111.362627269151,100.530687416336,98.8981616573092,87.1618071308466,100.233526943883,120.956071904067,120.67977595448,129.311799681575,110.635115615651,115.351551752994,117.046011686679,101.626502477833,119.77162070261,105.818053703642
100041585,95.4521769901763,78.6813685571245,128.452869264666,122.783250403305,127.601850112709,0.777765740762051,0.589127990530028,0.848793969836751,0.782337399231395,0.654617749311031,0.521571447956106,0.790693825393086,0.70719932577036,5.41607562363396,4.86889750185838,3.8539621893762,4.76266597074839,4.85262674668782,5.31674059845177,5.59571643937545,6.03247259401554,5.75858284704386,5.38353910488044,10.86350414729,10.4964876389738,11.6203341047692,9.31547495263504,3.1882098470922,2.22934167456763,1.82652544250316,86.1371529575975,87.9311061861533,89.1083756825259,0.202150189130613,0.130442632029304,0.816750080649782,0.829375562173892,0.590893634920933,0,0,0.234261221184561,0.097547700198799,0.845232990326577,0.55130575256985,0.450125062516563,7.40275659945089,8.23768042723477,9.13035651659689,0.247597690785902,0.303202252950595,0.214173982140026,0.817354749205127,0.450560917665849,0.978723841473498,0.743054873659646,1.43356780807291,1.74550548850335,2.00231047707889,0.162475079797114,0.0981704227543164,0.0574786659776698,0.031764264137834,0.0396127342697537,0.14886664272294,0.0853633032993807,0.0903972550359875,0.0187083287980569,0.0401370900263504,0.105633860030015,0.0729911602975835,0.0839985794141065,0.059954213975832,0.0913174421655765,1.22306144475367,0.865792048235768,1.4546712758061,1.53077399795813,1.53259777889244,1.32586292778431,1.04076906725374,1.4435546081672,1.89785305869413,1.07191416699361,0.981579783726847,1.31420919405916,1.37960016853986,1.67657750988255,1.4434993054102,1.62267062053284,1.68900125764121,0.860703131545746,1.27340320263087,2.01192997304161
