Gene_ID,GSM4751074,GSM4751075,GSM4751076,GSM4751077,GSM4751078,GSM4751079,GSM4751080,GSM4751081,GSM4751082,GSM4751083,GSM4751084,GSM4751085,GSM4751086,GSM4751087,GSM4751088,GSM4751089,GSM4751090,GSM4751091,GSM4751092,GSM4751093,GSM4913330,GSM4913331,GSM4913332,GSM4913333,GSM4913334,GSM4913335,GSM4913336,GSM4913337,GSM4913338,GSM4913339,GSM4913340,GSM4913341,GSM4913342,GSM4913343,GSM4913344,GSM4960153,GSM4960154,GSM4960155,GSM6435238,GSM6435239,GSM6435240,GSM6435241,GSM6506766,GSM6506768,GSM6506769,GSM6614483,GSM6614484,GSM6614485,GSM6753921,GSM6753922,GSM6753923,GSM6845651,GSM6845652,GSM6845653,GSM6845654,GSM6964918,GSM6964919,GSM6964920,GSM7012039,GSM7012040,GSM7083658,GSM7083659,GSM7083660,GSM7102172,GSM7102173,GSM7102174,GSM7300216,GSM7300217,GSM7300218,GSM7300219,GSM7329492,GSM7329493,GSM7329494,GSM7329495,GSM7329500,GSM7329501,GSM7329502,GSM7329506,GSM7329507,GSM7329508,GSM7427996,GSM7427997,GSM7427998,GSM7427999,GSM7428004,GSM7428005,GSM7428006,GSM7428007,GSM7509810,GSM7509811,GSM7509812,GSM7994873,GSM7994882
219135,7.140618561,6.993378392,7.149411849,7.290178857,7.07412052,7.253695034,7.158447939,7.027312742,7.164890902,7.104293207,7.174430012,7.205751843,7.137233771,7.190527451,7.17740497,7.227350221,7.204086771,7.160576435,7.296442257,7.120323018,7.46163446,7.348894269,8.054831458,6.865219571,8.011660625,8.756192767,8.101343881,8.418119986,8.465950251,8.058760167,8.075622828,7.121380276,7.945946757,7.66006091,6.729429546,7.923253674,7.971377765,8.1955254,7.443491899,7.427211904,7.477910797,7.514473498,7.455492791,7.411050756,7.458635911,7.374647302,7.384466897,7.405619908,8.560031011,8.325055014,8.290848807,7.240838237,7.251004602,7.318880253,7.111575719,7.517995736,7.451010217,7.424361252,6.615862491,6.588943476,7.486621147,7.402518702,7.379362326,7.140192722,7.013520706,7.156917942,7.381795748,7.409485794,7.404846698,7.421823911,7.888207223,7.893995238,7.852777675,7.894416874,8.039342789,8.044633693,8.06921378,7.877064518,7.944954863,8.012412787,7.657410469,7.64094871,7.746421369,7.752693969,7.688903081,7.562834223,7.663791795,7.626688621,7.61779469,7.661162373,7.682847375,7.069406609,7.307709747
209039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103466,7.517327632,7.248597241,7.595558652,7.901185085,7.592268168,7.566156458,7.588218978,7.663409017,7.908152665,7.56921106,7.606801921,7.574226486,7.735285577,7.684151829,7.352877666,7.709606061,7.651286973,7.506225726,7.844717805,7.136343917,4.552301377,2.993475592,2.658645067,4.069031392,3.691467443,3.951800984,4.349113229,3.458236568,3.409602089,4.510158419,1.543876776,4.846009856,1.914740372,2.686568487,4.740747386,6.879288446,6.664778168,6.670433894,7.086006267,7.090170353,7.396882902,6.84442964,6.479890417,6.297162945,6.599174063,8.581116157,8.829621595,8.495170611,4.325446099,4.750100306,5.069467265,6.94686232,6.781824621,6.951855539,6.944699674,8.000461608,8.025221111,8.026799681,6.037107198,5.89512766,6.981271567,6.869771613,6.961670528,7.103077977,6.930117228,7.289499469,8.410643197,8.423811254,8.440335771,8.356844994,6.622605773,6.563003268,6.496215011,6.591512115,6.477797081,6.397861052,6.407504931,6.527044162,6.605550787,6.605703986,7.233269264,6.974178804,6.82293473,6.894904239,7.08454926,7.248717129,7.298719515,7.259545997,6.587466354,7.127860662,6.686587473,7.778621967,6.754662025
103199,5.533728786,5.52635877,5.539122056,5.565427221,5.541520944,5.473425811,5.576787628,5.406820007,5.53413241,5.462812076,5.523143256,5.383201505,5.223155219,5.209032476,5.363588198,5.250030704,5.307935008,5.183297319,5.37164637,5.134294415,4.949402368,6.126194274,5.932059433,5.911381965,6.225806458,6.937316481,7.004051243,6.296362919,6.425922621,6.520351962,5.831367416,4.762988793,5.832489197,5.972920156,4.50341494,5.809980056,5.77116416,5.877086553,5.410893317,5.584227087,5.447742514,5.53411456,5.677004565,5.673724766,5.542997419,5.992718957,5.743145892,5.68908185,6.496142369,6.439304592,6.343891866,3.720907315,3.661227666,3.396317479,3.836715976,5.584274546,5.505472147,5.533033562,5.742166732,5.822428864,4.085987783,4.334604489,4.266837108,5.461212731,5.344633915,5.538921394,7.295372864,7.416470829,7.263190008,7.399624037,5.271419262,5.48373529,5.290564121,5.416779747,5.470639671,5.342525955,5.435369819,5.466195897,5.614226812,5.621987061,5.448285968,5.31829109,5.423295671,5.242273145,5.35792861,5.311198041,5.32143808,5.389017245,5.69152247,5.643064913,6.008901081,4.166415154,3.533679177
75769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329506,4.941323805,4.734403797,4.816125541,5.116673139,4.848553576,4.934755692,4.788208188,4.813509217,4.874613567,4.770890469,4.858218655,4.595033155,5.00373872,4.884851178,4.923993546,4.997056732,4.87216348,4.838120094,4.989773602,4.821571164,4.780001969,6.509729268,5.607504145,3.327211187,5.429307561,5.962372559,5.924990461,5.720147414,6.033785338,4.565081243,5.607998062,5.016372073,6.572025833,5.27068403,4.388390562,5.50502286,5.817774482,5.721751878,5.006377249,5.137608287,5.215446937,5.087911072,4.149838456,4.149157767,4.321961652,4.812661641,4.73221326,5.181276901,5.226180639,5.237340708,4.970946629,6.195752191,6.085239134,6.117610909,6.523776817,4.910965582,5.01739342,4.794016034,5.983204411,6.076958613,5.541770345,5.466504977,5.284090201,4.134285718,4.253653993,4.173283351,4.117543624,4.243538298,4.187196671,4.073367474,6.833269068,6.82439279,6.735202995,6.682615914,6.854498437,6.930776369,6.8569943,6.602546667,6.46438135,6.526367333,5.12808105,4.940436208,5.101242565,4.940405834,4.984697938,4.973670547,5.009455816,4.871317571,5.073195043,5.074291587,5.228279979,5.743677153,5.794232473
237523,-1.305857011,-1.946170174,-1.564836813,-1.279257065,-1.776360051,-2.473110017,-1.369621461,-0.82279127,-1.221667443,-1.202551119,-1.564359584,-1.922999204,-0.925063464,-0.462762668,-2.152675705,-0.273247772,-1.229976715,0.480456619,0.210278904,-0.536873496,-0.560153827,-2.802069124,-2.802069124,-2.802069124,-2.802069124,0.281130735,-2.056240752,-0.664493721,-0.538457738,-2.802069124,0.984882467,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-1.719179711,-1.177056645,-1.523238282,-2.291839703,-1.543890496,-2.280726651,-1.564817375,-1.746584003,-2.241199887,-2.400710339,0.102237896,-1.311733439,-1.92055185,-1.567154379,-1.438425962,-1.927965836,-2.802069124,-1.774543644,-2.802069124,-1.832866381,-0.257348635,-1.4035011,-1.316107399,-2.802069124,-1.563390773,-2.802069124,-2.802069124,-2.802069124,-2.205079793,-2.802069124,-2.802069124,-0.764868815,-1.190713492,-1.327998888,-0.191931973,-2.32982064,-2.802069124,-2.286394204,-2.802069124,-2.802069124,-2.802069124,-2.25755072,-2.802069124,-2.802069124,-2.802069124,-0.901215064,-0.170061566,-0.604481167,-1.584492813,-0.772180495,-1.431523799,-0.999774013,-0.526340654,-2.802069124,-2.802069124,-1.56327473,-0.490298693,-2.802069124
72102,5.406292543,5.333489389,5.391966474,5.490902669,5.572472922,5.383643716,5.418707866,5.522584412,5.351699996,5.373004583,5.498495553,4.997702609,6.072801952,6.101782022,5.807545049,6.169345124,5.797934913,6.584108353,5.783592075,5.764304059,5.482081821,5.138792078,5.157859748,6.14680669,4.910016525,5.062411328,5.626481404,5.242053299,4.902825841,4.854916042,5.157746565,5.991957959,5.103373251,4.714065169,5.549698371,5.255401537,5.461969486,5.420227569,6.050269178,5.891211988,6.079193891,6.247694128,5.253681436,5.211490835,5.369073831,5.171435889,5.482590024,5.664387026,4.051830479,3.849144778,4.117987134,6.505260336,6.746247708,6.946171031,7.029033002,6.459761529,6.145000008,6.23500358,7.605917689,7.685381795,5.379243303,5.378391626,5.148800298,7.179122694,6.59822022,5.710432145,6.39180285,6.34422763,6.460906699,6.401813275,7.255912024,7.299605423,7.411920459,7.172619747,7.230072306,7.418220543,7.366030293,6.864496121,6.548906049,6.469421812,5.703854257,5.797639963,5.583042722,5.968902424,5.990055631,6.071384105,5.836518337,5.905396113,6.220131584,5.980694909,6.204690758,5.493601878,5.221699761
218232,5.553915234,5.630354085,5.602139595,5.624555358,5.703261068,5.669360463,5.654432805,5.684038775,5.399864341,5.660812924,5.818263924,5.441619573,5.613153605,5.669003193,5.788522796,5.739553334,5.560183783,5.852997234,5.688741119,5.606644624,4.127011465,4.952158109,5.139076958,4.406437857,4.780567258,4.955972243,4.455057743,5.666919152,4.622466273,5.218878383,5.633264299,2.921231142,4.082127722,4.464752721,3.014499747,5.128894528,5.025512674,5.059364829,5.164006008,5.172623262,5.304719512,5.25409752,4.545281392,4.55085129,4.671542859,5.237389622,4.899009877,5.124969404,3.266790192,4.29294351,4.787228953,4.891229233,4.924629464,4.93023148,5.000123772,5.654032993,5.404055466,5.496364343,5.774261887,5.909237932,4.567930281,4.510722892,4.554388696,5.314401685,5.777629587,5.992843164,6.366843595,6.323139842,6.301380114,6.23386956,5.336308498,5.379114574,5.139904559,5.344556617,5.359506164,5.25192861,5.358849865,5.010439377,5.013857795,5.16104728,5.096743202,5.102736143,5.089555678,5.094412876,5.106080832,5.15162373,5.242077892,5.238545345,5.409928861,5.348152196,5.057168057,4.874117543,4.635560282
227721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97287,4.3350508,4.403376112,4.392434536,4.236222786,4.436402288,4.254851374,4.268050013,4.437202785,4.342330303,4.314571511,4.30551859,4.419583372,4.331820177,4.268529347,4.134231158,4.184384352,4.258211223,4.247477328,4.230126215,4.381621701,3.147536173,5.553429163,4.506428042,4.889518911,4.327493615,4.793359624,4.887581845,4.859445268,5.023052235,4.358893324,4.266815112,3.701541318,5.601029266,4.935331264,3.720202135,4.211714527,4.157974102,4.1593608,4.039729778,4.033485806,3.918614977,4.06631096,4.377320041,4.544134571,4.399798635,4.241754959,3.805394077,4.192933126,5.753363943,5.675842136,5.502275901,3.546786303,3.251630031,3.48262421,3.765663765,4.121713513,4.044427924,4.24260409,4.379487703,4.345050603,4.085987783,3.808639174,3.950425965,4.390814026,4.357268136,4.441332406,3.23686421,3.071573185,3.136570917,3.020966591,4.031868446,4.03639734,3.923641017,4.135317364,3.904392659,3.84059086,3.788517072,3.584938359,3.577017888,3.849371191,4.550773135,4.584777661,4.685996689,4.678718171,4.54378608,4.540330924,4.467012412,4.513603421,4.255306184,4.265054706,4.230044695,4.378424437,4.242879841
66865,6.416585173,6.480376711,6.499108535,6.484819663,6.400081105,6.266105555,6.319127774,6.286888931,6.400201007,6.288447457,6.284735986,6.27185898,6.250351807,6.282976156,6.141561906,6.175825978,6.182138289,6.187024352,6.158424823,6.081227028,6.295578813,7.642986649,7.312071619,7.131809117,7.166256771,7.519702772,7.252929727,7.099066656,7.442913098,7.112601044,7.018160147,7.073472693,7.324462858,7.306011049,7.207189549,6.339994525,6.275683935,6.183501178,6.584301591,6.580064709,6.530625877,6.506367549,7.026643995,6.945781986,6.972960428,7.061531267,7.047272966,7.012318605,7.437514498,7.252744183,7.205045919,6.204576825,6.134996147,6.131035061,6.439545989,6.39445863,6.509576509,6.48057566,7.050897622,7.060751996,6.642962468,6.730162276,6.618500264,6.762609275,6.877849029,6.672407269,6.153791128,6.032505854,6.076168722,6.137311293,7.136874328,6.992770136,7.027917549,7.142300921,6.951362189,7.026020661,6.978552586,7.030567138,6.873582302,7.060337747,6.542622613,6.574004385,6.56529716,6.528018731,6.473937335,6.547740913,6.422675159,6.421585199,6.83220599,6.802392242,6.980811134,6.334145287,6.218925374
101490,7.490086058,7.363602527,7.396623318,7.451090777,7.474064492,7.597403969,7.582729416,7.454040007,7.42966525,7.4819545,7.553658311,7.61346289,7.471190697,7.529080704,7.625818556,7.556333641,7.568497116,7.477901357,7.57889227,7.514151706,6.762310796,7.755515469,7.704405784,7.960945396,6.584727243,7.218964939,7.107691796,7.225469098,7.336517172,6.719798792,7.383153455,5.82275334,6.745054412,6.003424514,5.705181474,7.634818411,7.849080953,7.977549429,7.042729192,7.095092659,6.988295185,6.939003939,6.230828318,6.187531727,6.272279879,7.452597508,7.464590508,7.374195033,7.045456318,6.772253496,6.660457697,8.095045624,8.25173573,8.225068317,8.146922648,7.382137159,7.272050212,7.421919198,7.539773771,7.457909561,7.042688227,7.29761662,6.904380913,7.72441569,7.565196547,7.723324245,6.945772459,6.897266802,6.877298755,6.858520871,8.522520228,8.360108558,8.397146509,8.280358566,8.385035435,8.348402338,8.488819065,8.391880489,8.198333762,8.334270245,6.792673024,6.843381825,6.796477681,6.811432603,6.866042391,6.898586174,6.845039453,6.935619781,7.863677254,7.78916978,7.839056405,6.959475144,6.638207134
74411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83493,7.140284827,6.95203128,7.165148994,7.36525813,7.125976367,7.316195826,7.292647654,7.118630208,7.213656798,7.035068736,7.149712162,7.434370227,7.27956506,7.397556106,7.064211536,7.192263345,7.277619177,7.087472362,7.243951801,7.18378277,7.126036521,7.863455892,8.13522443,6.686462468,7.40246953,8.215559151,7.644136921,7.779349972,8.175223417,7.640371882,7.464971027,5.706520281,7.360240717,6.838131204,6.046058247,7.229920409,7.565320405,7.492294783,5.691235311,5.690262464,5.589123636,5.788975219,6.687290511,6.728101856,6.698907694,6.775712403,6.763587567,7.120516643,6.802090032,6.759977136,6.515064807,4.003069559,3.821758641,3.544126367,3.98170781,5.176282149,5.374052993,5.10534939,5.903220905,5.927839485,6.522959444,6.258847869,6.314795446,5.677074786,5.201688118,5.660847896,6.294010735,6.307578139,6.178412145,6.144361663,8.043837961,7.887198981,7.974383853,7.888166183,8.066332372,8.075906394,8.198824258,7.913876062,7.911941854,7.949468747,6.296816013,6.331044231,6.354074475,6.216123985,6.113641339,6.047495722,6.071971193,6.03549447,6.806189697,7.0039546,6.561115008,6.042194315,6.166560805
67881,5.307501611,5.192478298,5.23306395,5.518642118,5.277718242,5.204154698,5.200311126,5.314991724,5.335766721,5.280324405,5.258319156,5.877287401,5.420036286,5.466799859,5.484089825,5.379198784,5.302773552,5.346238191,5.483451919,5.473909138,6.5694302,6.969517268,6.666874683,6.849905668,6.342119848,6.769999948,7.378577101,6.664304197,7.049663067,6.023211475,6.734278986,7.241509676,7.372404851,6.685615624,7.356957993,5.373565296,5.350139514,5.433943608,5.445542965,5.391912137,5.078257782,5.316498214,6.496416327,6.615046364,6.479555915,5.837121426,5.676400431,5.507580445,7.285176316,7.170235515,7.197233092,4.839289805,5.033582918,5.103664302,4.968833629,5.480360458,5.597231818,5.529004928,4.194205098,4.168597732,6.268137686,6.181317929,6.453561249,5.202960196,5.234120293,5.218427808,5.487344018,5.39545199,5.382653719,5.387648701,5.168261576,5.025135909,5.104175241,5.108064072,4.813750319,4.976030933,4.877744192,5.114819497,5.061525425,5.025575165,5.490834235,5.599597595,5.683084432,5.716992045,5.614739054,5.426819191,5.486633708,5.553747845,5.148398292,5.299047746,5.127261493,6.494340051,6.269455684
17330,6.074172281,6.115070747,6.033601654,6.055881303,6.175981374,6.121418877,6.023827177,6.251370233,6.117182498,6.164273052,6.130463274,6.109549653,5.93272831,5.846318858,5.894461163,5.972464834,5.91333777,5.85850058,6.029120099,5.870628859,6.519839103,5.801504165,6.515561223,6.26184505,6.567105901,6.437573778,6.184764924,6.038172168,6.196054869,6.522766788,5.930407679,6.480045582,6.578790642,6.888030665,6.530409513,6.089032679,6.033896221,6.143713538,6.392878585,6.447783712,6.512987568,6.331441579,6.676273511,6.606166334,6.624150847,5.966136181,5.936860805,6.151101877,7.387406839,7.342614163,7.249169401,5.645706176,5.587691143,5.56578561,5.519559352,6.249254656,6.42092823,6.457445296,4.598469163,4.59828162,4.85976995,4.809190895,4.52618179,5.610818933,5.604398294,5.589683545,7.012376881,6.938081025,6.994668255,6.955839409,5.691331851,5.783667702,5.737976224,5.925449149,5.746702892,5.756288369,5.796145839,5.824082328,5.743396942,5.802755893,5.747497658,5.682702708,5.669691161,5.53144465,5.63137996,5.804220675,5.745449912,5.745701279,5.743065763,5.985875809,5.866687108,4.311157905,4.242879841
217837,6.614086838,6.746357637,6.700174056,6.576499398,6.68345475,6.677713694,6.843017597,6.665328953,6.778468857,6.756343845,6.771874848,6.756948816,6.581512503,6.562932539,6.435425504,6.476914592,6.585347606,6.227283653,6.315077992,6.441923975,4.594433403,4.561017219,5.633357039,5.21934953,5.911567958,5.643965011,5.042195116,6.407558334,5.35261829,6.587061566,5.54803396,5.302465215,4.423489143,5.708843128,5.950625688,5.811353812,5.985379084,5.812050982,6.054236782,5.866749415,5.709298556,6.048560491,6.194168769,6.213864746,6.264305571,6.496664671,6.57623559,6.665353437,5.925738505,5.824265883,5.779896158,5.937993427,5.605449641,5.742349539,6.177444451,6.04298132,6.201287108,5.815309578,5.432645698,5.573477682,5.223691986,5.290237296,5.463376744,6.148773937,6.014903768,6.239289257,5.993930039,5.928832004,5.867300237,5.806471118,6.018650483,6.100444135,6.231077523,6.010395487,5.947919544,5.877255625,5.981693661,6.345355631,6.090112731,6.322527531,6.05028045,5.815936455,5.80447816,5.944176544,6.015634237,5.825860493,5.853528072,5.874117505,6.329553031,6.170115562,5.815154228,5.319694327,5.089478761
227733,2.846605909,2.645972957,2.914466922,2.540550122,3.135577998,2.589460927,2.592314418,3.236741173,2.763251932,2.782584728,2.672484614,2.273821989,3.142571466,3.044881949,2.694718076,2.911532667,2.933830601,3.201719987,2.233970222,2.289348029,3.103327295,4.008741865,2.325681925,3.769602173,0.820807132,0.040896526,0.677426994,0.887315845,1.735637548,1.864670907,2.259725933,2.160017873,3.312015063,1.797312874,2.452496555,1.319058724,1.681140135,1.338840139,2.342238761,2.378332265,1.9590785,2.449829102,2.277301447,2.331241293,2.138095342,-0.58524123,0.637814406,1.604976559,2.342426078,2.306851739,2.403273252,1.718762076,1.835197358,1.615595087,1.995838016,1.560403495,1.428026555,1.711269368,1.788563179,1.570703762,1.95074504,2.54723192,2.634404819,3.221842689,2.272814,3.117099868,2.822653191,2.99684516,2.954023942,3.039858199,1.099204806,0.675046867,1.276670819,1.625959925,1.952077523,1.533705229,1.663417971,0.120585448,1.58723414,0.628880506,2.145124792,2.524014517,2.496390047,2.575125602,2.566308079,2.922430581,2.097969609,2.563110313,1.993197407,1.630770798,1.254526694,2.395020892,3.533679177
22262,-0.659853405,-0.12416832,-0.336130872,-0.419294403,0.506707363,-0.314088421,0.107319215,-0.147330687,0.651139614,0.023973187,0.209218865,-0.774551556,-0.542971829,0.081733854,0.130105476,1.036739393,-0.06364721,0.988607808,0.938895153,1.192141533,2.981612009,-2.802069124,-0.295027652,-2.802069124,1.257390557,-0.025978216,1.218617917,3.068797991,1.364840105,1.29281887,2.635211979,-2.802069124,0.5703692,1.925885525,-2.802069124,0.456967725,6.156830999,-0.162786894,-0.411740777,-0.882206041,0.540072323,-0.336103225,0.154900454,-0.166044398,0.933880696,-0.407879117,-0.073127588,0.027123013,0.312143967,-0.390625169,0.172578404,-1.173950734,-0.171518319,0.159690644,-0.268806796,0.094512945,0.282110018,0.110343901,-1.539234897,0.768221358,0.469019116,0.99464709,-1.761082608,-0.043709627,0.732112446,0.60121401,0.761254561,0.861799298,1.213416996,0.943230315,-0.304523529,-0.759891783,-0.962925077,-0.735617258,-1.788382301,-1.011036562,-0.894716833,-0.447616958,-0.178886132,-0.425346286,0.249577685,-0.006805658,-0.097497508,0.025254478,-0.936862959,-0.523803588,-0.999774013,-0.313835631,-0.237380857,-2.802069124,-2.802069124,0.356565157,0.219823589
241452,-1.868114844,-1.946170174,-2.507824145,-2.802069124,-2.802069124,-2.473110017,-2.154664826,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.511927953,-2.434650686,-2.338440684,-1.99198325,-2.483990016,-2.472334984,-2.133892054,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,0.007295598,-2.802069124,-2.802069124,-2.083468118,-2.802069124,-1.998415383,-1.444046386,-2.802069124,-2.802069124,-2.802069124,-1.898583133,-2.263534218,-1.390800797,-2.802069124,-2.145877021,-2.802069124,-0.725863721,-2.802069124,-2.464678645,-2.256757554,-2.488062869,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.255634915,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.205079793,-1.74158086,-0.8921381,0.419507625,-0.246399983,1.182041753,0.695619237,-2.802069124,-2.802069124,-1.607358961,-2.53989512,-2.802069124,-2.802069124,-2.802069124,-1.935912845,-2.375458785,-2.446409557,-2.260332602,-2.482953318,-2.802069124,-2.462804692,-2.802069124,-2.802069124,-2.21946566,-2.802069124,-2.173293297,-2.802069124,-2.802069124,-2.802069124,-2.802069124
20148,3.798710739,3.779232101,3.937802666,3.943725721,4.07627702,3.767652638,3.692982057,4.015967867,3.913224866,3.893942309,3.784045337,4.849031127,4.282949171,3.964734814,4.049176785,3.811560256,4.049113621,4.166970459,4.170474181,4.749082361,3.902911007,-0.480183583,3.108236882,4.336536164,3.763969607,4.314779428,4.486630967,4.027957181,4.528606668,4.59980596,4.423631874,4.039875738,3.868094838,3.742025638,4.952617461,4.28077898,4.605966016,4.164854629,4.07660821,4.073939696,3.851585079,3.95604377,4.089025916,4.123398794,3.997552497,3.765548105,2.944185022,3.850465757,6.592491557,6.43462924,6.62736159,4.662697567,4.371022489,4.555286538,4.295980795,3.85503229,4.403230333,4.212776888,3.508659121,3.835818304,3.608423277,4.082394865,3.652863511,3.836977571,3.960994399,3.737510742,2.617991686,2.441276188,2.505688304,2.656606466,3.484566392,3.617365793,3.674974704,3.934276141,3.434264493,3.651020314,3.582257178,3.789562433,3.833171143,3.853377824,3.759002665,3.6434071,3.789977022,3.793452686,3.893427335,3.588676965,3.922228072,3.854755309,3.552759495,3.719034908,4.192070963,4.430066976,4.179246023
791260,3.340623215,3.540960724,3.275076896,3.203124849,3.397940512,3.232210596,3.60425371,3.600175006,3.381002797,3.667135422,3.554620624,3.596408884,3.417308023,3.486128241,3.520268139,3.374131876,3.292605846,3.464856039,3.497256587,3.382826082,4.495281145,3.283411281,4.998375793,4.446205533,4.51247595,4.882664255,4.646124056,4.354527729,4.771662064,4.303793497,4.372360468,5.25086748,4.596422703,4.790848999,4.789920115,-1.719179711,-0.585525922,-1.265072909,-1.370656538,-1.543890496,-1.596757552,-1.31150573,-2.802069124,-2.802069124,-1.737349716,3.480100875,3.655033993,3.680823392,-1.67485427,-0.543387849,-1.130278652,0.577819521,-0.760975369,0.527673862,-0.848515107,-1.696941708,-1.167968492,-1.875675551,-1.170033376,-1.198124157,-2.802069124,-1.749123443,-2.802069124,-0.868850607,-0.029064405,-0.004789982,1.379150032,0.598436854,1.025879608,-0.604465567,-0.767093134,-0.903344837,-2.802069124,-2.53989512,-1.198886229,-1.49383937,-0.894716833,-1.007798829,-0.026128862,-0.144008876,-1.19290209,-1.351604793,-1.00157743,-1.428744748,-1.225595388,-0.822102499,-0.807382392,-1.612524782,2.154167927,2.319037174,1.570895418,-0.936831285,-2.802069124
107585,1.025986323,0.823015011,-0.594210918,-0.555049431,-0.27464465,-0.249684984,-0.005752016,-0.288899127,0.165962218,-0.036279492,0.303296307,1.480531027,2.025722996,-0.838438314,0.735495341,-0.709737019,-0.647170437,-0.378413024,-2.133892054,-1.683413762,-2.802069124,-2.802069124,0.689452157,-2.802069124,2.349266252,2.332342316,2.142096941,-0.193182111,4.486047723,-0.552987522,2.608873017,-1.975396455,-2.802069124,0.658224652,2.324846718,-0.081490449,-0.951845609,0.831522601,0.23578807,0.955745851,2.213218579,0.07271881,0.286864872,1.077990795,0.597581995,1.538282168,3.033244739,1.992003607,-0.512426358,-0.38009227,1.817810862,-1.173950734,-1.774543644,-1.095614198,-1.258317481,3.523480971,2.504347404,3.208858401,-0.423834678,0.029646265,1.182974557,1.466286651,1.798911338,1.340188794,1.386528942,0.871194597,1.12316315,0.526149121,0.882034249,1.358835812,-2.802069124,-2.327157247,-2.802069124,-1.956367764,-2.802069124,-2.22470075,-1.863168546,-2.802069124,-2.802069124,-1.107606315,0.568420936,0.966205333,0.179473675,1.636136514,0.039394128,1.042421089,1.791048011,1.230885392,-1.402210527,-0.937815098,-1.56327473,4.50422187,1.681229079
13371,4.667025469,3.472178751,4.434164299,4.806311819,4.342345914,4.55446128,4.602973394,4.027212684,4.770705429,4.039697097,4.2969681,5.764725528,5.355098007,5.280236614,4.88206995,4.517138091,4.750437451,3.839779963,4.129290277,4.152147164,5.031908816,3.625667298,4.096192717,2.989046045,4.604196205,5.432972473,4.889945158,3.798679244,4.836618408,4.149832503,3.842225099,6.428029083,5.148532628,5.895395828,6.069895144,7.008271116,6.956230817,7.029329366,6.821596175,6.887848346,6.651987363,6.922894644,5.675600585,5.500573878,5.55459861,6.679178586,4.996036722,7.060758575,6.205299203,6.097200241,6.185988067,6.270496647,6.642555683,6.69594568,6.655387504,5.850062088,5.904647468,5.554992178,4.129509897,4.331143043,7.205741703,7.340771355,7.346132679,6.22552138,6.126389407,5.122567813,6.873750995,6.546984133,6.495403751,6.868156626,6.778134325,6.698833782,6.445108093,6.304427459,6.05007512,6.078957553,6.414193475,6.66593699,6.492319674,6.971427427,7.109030398,7.276914666,7.541406114,7.660563562,7.497441708,7.247484166,7.627298581,7.447345736,6.375188522,6.104943041,6.640804512,7.160127807,7.584410539
