"Gene_ID","ubiquity_score_25","ubiquity_score_30","ubiquity_score_50","ubiquity_score_75","ubiquity_score_90"
240332,0.98989898989899,0.96969696969697,0.737373737373737,0.494949494949495,0.0808080808080808
15487,0,0,0,0,0
13167,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.0060967348597751,0.00447093889716841
26874,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00237095244546809,0.000270965993767782
225579,0.0404040404040404,0,0,0,0
94180,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00589351036444926
102680,0.0060967348597751,0.0060967348597751,0.00257417694079393,6.77414984419455e-05,0
56643,0,0,0,0,0
52466,0.98989898989899,0.919191919191919,0.242424242424242,0,0
12751,1,1,1,0.818181818181818,0.0606060606060606
14080,0,0,0,0,0
66988,0.00670640834575261,0.00670640834575261,0.00657092534886872,0.0046064218940523,0.000203224495325837
102570,0,0,0,0,0
18624,1,1,0.848484848484849,0.151515151515152,0.0101010101010101
18174,0.00670640834575261,0.00663866684731066,0.00657092534886872,0.00135482996883891,0
53945,0.97979797979798,0.97979797979798,0.131313131313131,0,0
11648,0,0,0,0,0
17769,0.00670640834575261,0.00643544235198483,0.00474190489093619,0,0
66194,0.00670640834575261,0.00670640834575261,0.0038612654111909,0.000948380978187237,0
66171,1,0.96969696969697,0.606060606060606,0.0404040404040404,0
226844,0,0,0,0,0
66646,1,1,0.777777777777778,0.0909090909090909,0
108114,0.0101010101010101,0.0101010101010101,0,0,0
18399,0.00467416339249424,0.0038612654111909,0.000203224495325837,0,0
19879,0.00650318385042677,0.00643544235198483,0.0022354694485842,6.77414984419455e-05,0
22598,0,0,0,0,0
234967,0.98989898989899,0.95959595959596,0.919191919191919,0.525252525252525,0.0404040404040404
12638,0.000474190489093619,0.000203224495325837,0,0,0
243328,0.00670640834575261,0.00650318385042677,0.00338707492209728,0.000541931987535564,0
27404,0.00663866684731066,0.00623221785665899,0.00419997290340062,0.000745156482861401,0
26357,0.00670640834575261,0.00657092534886872,0.00338707492209728,0.000406448990651673,0
11828,0,0,0,0,0
11832,0.0101010101010101,0,0,0,0
27410,0.00670640834575261,0.00663866684731066,0.00602899336133315,0.00501287088470397,0.00060967348597751
11304,0.414141414141414,0.252525252525253,0.0202020202020202,0,0
109342,0,0,0,0,0
230612,0,0,0,0,0
246787,0.181818181818182,0.121212121212121,0,0,0
241612,0.000135482996883891,6.77414984419455e-05,0,0,0
52710,0,0,0,0,0
16523,0.00582576886600732,0.00338707492209728,6.77414984419455e-05,0,0
20927,0.94949494949495,0.919191919191919,0.595959595959596,0,0
20928,0.00575802736756537,0.00541931987535564,0.000203224495325837,0,0
16514,0.94949494949495,0.919191919191919,0.636363636363636,0.131313131313131,0
19662,0.00629995935510093,0.00447093889716841,0.000880639479745292,0.000338707492209728,6.77414984419455e-05
20897,0.747474747474748,0.515151515151515,0.0202020202020202,0,0
19659,1,0.96969696969697,0.242424242424242,0.0202020202020202,0
19660,0,0,0,0,0
20778,1,0.96969696969697,0.606060606060606,0.0101010101010101,0
237636,0.0808080808080808,0.0101010101010101,0,0,0
15446,0.95959595959596,0.838383838383838,0.131313131313131,0,0
74442,0.848484848484849,0.656565656565657,0,0,0
74182,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.0060967348597751,0.00237095244546809
64602,1,1,0.97979797979798,0.747474747474748,0.191919191919192
78801,0.00440319739872646,0.00284514293456171,0.000270965993767782,0,0
11636,1,1,1,1,0.252525252525253
11566,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00623221785665899,0.000745156482861401
11565,0.97979797979798,0.96969696969697,0.636363636363636,0.0303030303030303,0
114863,0,0,0,0,0
11846,0.000677414984419455,0.000203224495325837,6.77414984419455e-05,0,0
12892,0.00670640834575261,0.00670640834575261,0.00629995935510093,0.00291288443300366,0
51797,1,1,0.94949494949495,0.242424242424242,0
55936,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00101612247662918,0
14923,0.00670640834575261,0.00670640834575261,0.0060967348597751,0.00514835388158786,0.00203224495325837
110391,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.0060967348597751,0.00480964638937813
14593,1,1,1,0.535353535353535,0.121212121212121
433182,0,0,0,0,0
13806,0.94949494949495,0.94949494949495,0.94949494949495,0.94949494949495,0.868686868686869
13808,0.98989898989899,0.737373737373737,0.0202020202020202,0,0
13807,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00650318385042677
15203,0.00616447635821704,0.00575802736756537,0.000812897981303346,0,0
319945,1,1,0.757575757575758,0.111111111111111,0
216558,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00209998645170031
14433,0.00657092534886872,0.00575802736756537,0.00528383687847175,0.00433545590028451,0.0038612654111909
100042025,0,0,0,0,0
14447,0.585858585858586,0.454545454545455,0.0101010101010101,0,0
14583,0.00670640834575261,0.00670640834575261,0.00596125186289121,0.00528383687847175,0.00121934697195502
14584,0.919191919191919,0.656565656565657,0.0202020202020202,0,0
14645,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261
266744,0,0,0,0,0
13479,0,0,0,0,0
218138,0.97979797979798,0.95959595959596,0.0606060606060606,0,0
14528,0.454545454545455,0.292929292929293,0,0,0
12350,0.121212121212121,0.0505050505050505,0.0101010101010101,0.0101010101010101,0
11826,0.393939393939394,0.323232323232323,0.0303030303030303,0,0
11829,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00494512938626202
17339,0.000135482996883891,0,0,0,0
11827,0,0,0,0,0
11830,0.0505050505050505,0.0303030303030303,0,0,0
15288,0.00670640834575261,0.00670640834575261,0.00155805446416475,0.000270965993767782,0
12035,1,1,1,0.878787878787879,0.353535353535354
23917,0.00670640834575261,0.00663866684731066,0.00629995935510093,0.00203224495325837,0
23918,1,0.97979797979798,0.878787878787879,0.0404040404040404,0
12215,1,1,1,1,1
110119,1,1,1,0.212121212121212,0.0707070707070707
665563,0.95959595959596,0.929292929292929,0.191919191919192,0.0101010101010101,0
192185,1,1,1,0.636363636363636,0.0101010101010101
110895,0.00135482996883891,0.00101612247662918,0.000338707492209728,0.000135482996883891,0
277973,0.98989898989899,0.96969696969697,0.747474747474748,0.0909090909090909,0
14751,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261
18655,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00623221785665899,0.00582576886600732
338366,0,0,0,0,0
18663,0,0,0,0,0
72157,1,0.95959595959596,0.525252525252525,0.373737373737374,0.111111111111111
66681,0.00663866684731066,0.00663866684731066,0.00325159192521339,0.00304836742988755,0.000812897981303346
29858,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00541931987535564,0.00359029941742311
54128,1,0.98989898989899,0.424242424242424,0.0404040404040404,0
17025,1,1,0.747474747474748,0.0707070707070707,0
66812,0.00670640834575261,0.00670640834575261,0.000880639479745292,6.77414984419455e-05,0
106564,0.96969696969697,0.929292929292929,0.121212121212121,0,0
56189,6.77414984419455e-05,6.77414984419455e-05,0,0,0
246049,0.000474190489093619,0.000338707492209728,0,0,0
75456,6.77414984419455e-05,0,0,0,0
19139,1,1,1,0.888888888888889,0.262626262626263
110639,0.00663866684731066,0.00663866684731066,0.00629995935510093,0.000270965993767782,0
107272,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00636770085354288,0.00325159192521339
100678,1,1,0.353535353535354,0.0909090909090909,0
54391,1,1,1,0.909090909090909,0.222222222222222
21351,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00602899336133315,0.00237095244546809
208967,0.00670640834575261,0.00670640834575261,0.0053515783769137,0.00121934697195502,0
21881,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00663866684731066,0.00331933342365533
74419,0,0,0,0,0
83553,0.0101010101010101,0.0101010101010101,0,0,0
29807,0.00487738788782008,0.00182902045793253,0,0,0
21991,1,1,1,1,0.97979797979798
74246,0.00670640834575261,0.00670640834575261,0.00142257146728086,6.77414984419455e-05,0
107652,0.00670640834575261,0.00670640834575261,0.00629995935510093,0.00257417694079393,0.000135482996883891
227620,1,1,0.282828282828283,0.0101010101010101,0
22276,1,1,0.515151515151515,0.131313131313131,0.0202020202020202
108052,0.00670640834575261,0.00650318385042677,0.00325159192521339,0.000135482996883891,0
27411,0.141414141414141,0.0707070707070707,0,0,0
104816,0.00365804091586506,0.000677414984419455,6.77414984419455e-05,0,0
107476,0.00670640834575261,0.00663866684731066,0.00602899336133315,0.0046064218940523,0.000338707492209728
78914,0.00616447635821704,0.00318385042677144,0,0,0
11534,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00487738788782008,0.000948380978187237
69519,1,1,0.696969696969697,0.222222222222222,0.0808080808080808
75572,0.97979797979798,0.97979797979798,0.585858585858586,0.131313131313131,0.0101010101010101
66204,0.00670640834575261,0.00663866684731066,0.00318385042677144,0.00060967348597751,0
245847,0.00670640834575261,0.00643544235198483,0.00182902045793253,0,0
108147,0.00663866684731066,0.00657092534886872,0.00514835388158786,0.000135482996883891,0
109900,1,0.98989898989899,0.333333333333333,0.0101010101010101,0
69634,0.00670640834575261,0.00670640834575261,0.00325159192521339,0.000812897981303346,0.000270965993767782
67980,1,1,0.666666666666667,0.151515151515152,0.0909090909090909
26384,0.00670640834575261,0.00670640834575261,0.00426771440184257,0,0
14635,0.909090909090909,0.898989898989899,0.242424242424242,0,0
69976,0.00670640834575261,0.00670640834575261,0.00487738788782008,0.000338707492209728,0
14430,0.00670640834575261,0.00670640834575261,0.00629995935510093,0.000812897981303346,0.000135482996883891
231327,0.00670640834575261,0.00670640834575261,0.00359029941742311,0,0
68977,1,1,1,0.656565656565657,0.141414141414141
15109,0.000338707492209728,0.000338707492209728,6.77414984419455e-05,0,0
71761,0.0404040404040404,0.0303030303030303,0,0,0
109801,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00596125186289121,0.00162579596260669
55980,1,1,0.98989898989899,0.828282828282828,0.141414141414141
114663,0.00596125186289121,0.00257417694079393,0,0,0
53332,0.00670640834575261,0.00670640834575261,0.00663866684731066,0.00135482996883891,0
14913,0,0,0,0,0
18263,1,1,0.98989898989899,0.666666666666667,0.0303030303030303
56421,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00636770085354288
18642,1,1,1,1,0.96969696969697
319848,0,0,0,0,0
105355,0,0,0,0,0
218103,0.0101010101010101,0.0101010101010101,0,0,0
20505,0,0,0,0,0
20531,0,0,0,0,0
237823,0.94949494949495,0.898989898989899,0.737373737373737,0.0303030303030303,0
257635,0.00467416339249424,0.00345481642053922,0,0,0
22171,0.00250643544235198,0.00128708847039697,0,0,0
243537,0.0101010101010101,0.0101010101010101,0,0,0
19703,0.868686868686869,0.303030303030303,0.0202020202020202,0,0
320685,0.00562254437068148,0.00487738788782008,0.000203224495325837,0,0
116914,0.98989898989899,0.98989898989899,0.474747474747475,0,0
269378,0.00670640834575261,0.00650318385042677,0.00392900690963284,0.000203224495325837,0
229709,1,1,1,1,1
55951,0,0,0,0,0
70456,0,0,0,0,0
54670,0.00440319739872646,0.00169353746104864,0,0,0
54667,0.96969696969697,0.95959595959596,0.838383838383838,0.656565656565657,0
50770,1,1,0.888888888888889,0.636363636363636,0.0202020202020202
320940,0.98989898989899,0.96969696969697,0.494949494949495,0.0606060606060606,0
18669,0.646464646464647,0.282828282828283,0,0,0
66834,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00243869394391004,0.0014903129657228
22227,0,0,0,0,0
329910,0.00663866684731066,0.00663866684731066,0.00555480287223953,0.0022354694485842,0
74104,0.686868686868687,0.616161616161616,0.242424242424242,0,0
56315,0.0606060606060606,0.0101010101010101,0,0,0
12491,0.313131313131313,0.0808080808080808,0.0202020202020202,0,0
19765,1,1,1,0.868686868686869,0.171717171717172
18104,0.00650318385042677,0.00508061238314592,0.000474190489093619,0,0
68312,0.00670640834575261,0.00670640834575261,0.00419997290340062,0.000203224495325837,0
171168,0,0,0,0,0
66190,1,1,0.595959595959596,0.0101010101010101,0
230379,0.00636770085354288,0.00575802736756537,6.77414984419455e-05,0,0
19156,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00663866684731066
14667,1,1,1,0.909090909090909,0.161616161616162
230101,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00521609538002981,0.000135482996883891
23956,0.454545454545455,0.272727272727273,0.0101010101010101,0,0
50877,0.00508061238314592,0.00209998645170031,0.000270965993767782,0,0
20452,0.00663866684731066,0.00650318385042677,0.00392900690963284,0.000203224495325837,0
16890,0.98989898989899,0.919191919191919,0.0202020202020202,0,0
16891,0.00237095244546809,0.00101612247662918,0,0,0
67758,0.0101010101010101,0.0101010101010101,0,0,0
269060,0.00663866684731066,0.00623221785665899,0.00569028586912342,0.00528383687847175,0.00101612247662918
231871,1,1,1,0.191919191919192,0.0808080808080808
18947,0,0,0,0,0
69060,0.000270965993767782,6.77414984419455e-05,0,0,0
66853,1,1,0.676767676767677,0,0
67717,0,0,0,0,0
18946,0,0,0,0,0
14077,0.00670640834575261,0.00670640834575261,0.0060967348597751,0.00338707492209728,0.00101612247662918
14079,0,0,0,0,0
12140,0.00670640834575261,0.00670640834575261,0.0060967348597751,0.00250643544235198,0.000745156482861401
16592,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00494512938626202,0.00196450345481642
16204,0,0,0,0,0
11770,0,0,0,0,0
75497,0,0,0,0,0
21884,0,0,0,0,0
20216,0.222222222222222,0.181818181818182,0.0101010101010101,0,0
233799,0,0,0,0,0
272428,0.0707070707070707,0.0101010101010101,0,0,0
233801,0,0,0,0,0
67469,1,1,0.656565656565657,0.0101010101010101,0
218121,0.00447093889716841,0.00142257146728086,0,0,0
225010,1,1,0.909090909090909,0,0
64898,1,1,1,0.717171717171717,0.0101010101010101
235044,0,0,0,0,0
229791,0,0,0,0,0
216152,0,0,0,0,0
64899,0.000135482996883891,6.77414984419455e-05,0,0,0
14245,0.00670640834575261,0.00670640834575261,0.00562254437068148,0.000338707492209728,0
71910,0,0,0,0,0
381925,0,0,0,0,0
28042,0,0,0,0,0
18807,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00582576886600732,0.00562254437068148
104759,0.868686868686869,0.727272727272727,0.0808080808080808,0,0
194908,0.343434343434343,0.0909090909090909,0,0,0
12038,0.909090909090909,0.797979797979798,0.0303030303030303,0,0
69923,0.00670640834575261,0.00657092534886872,0.00562254437068148,0.000203224495325837,0
67260,0,0,0,0,0
71949,0,0,0,0,0
76893,0,0,0,0,0
545975,0,0,0,0,0
241447,0,0,0,0,0
93898,0,0,0,0,0
54447,0.898989898989899,0.848484848484849,0.444444444444444,0,0
76485,1,1,0.878787878787879,0.0505050505050505,0
68273,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00487738788782008,0.000474190489093619
66435,1,1,0.737373737373737,0,0
67909,0,0,0,0,0
74782,0.00419997290340062,0.00338707492209728,0.00142257146728086,0.000203224495325837,0
56375,1,1,0.595959595959596,0.0101010101010101,0
654821,0.0505050505050505,0.0101010101010101,0,0,0
16430,1,1,0.93939393939394,0.292929292929293,0
320011,0.00670640834575261,0.00670640834575261,0.0060967348597751,0.00406448990651673,0.000135482996883891
330406,0,0,0,0,0
108155,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00650318385042677
26878,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00291288443300366,0.000677414984419455
97884,0.00670640834575261,0.00670640834575261,0.00284514293456171,6.77414984419455e-05,0
224143,1,1,1,0.585858585858586,0.0707070707070707
68292,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00582576886600732,0.00128708847039697
14422,0.0101010101010101,0,0,0,0
268510,0.00663866684731066,0.00663866684731066,0.0060967348597751,0.003725782414307,0.000812897981303346
26877,1,1,0.94949494949495,0.272727272727273,0
171167,1,0.97979797979798,0.111111111111111,0,0
14347,0.0101010101010101,0,0,0,0
330671,1,0.98989898989899,0.929292929292929,0.626262626262626,0
381694,0,0,0,0,0
208211,1,1,0.717171717171717,0.0101010101010101,0
14345,0.000948380978187237,0.000270965993767782,0,0,0
73068,0.00670640834575261,0.00670640834575261,0.00541931987535564,6.77414984419455e-05,0
71103,0,0,0,0,0
67555,0,0,0,0,0
97440,0,0,0,0,0
56356,1,1,0.96969696969697,0.404040404040404,0.0505050505050505
238023,0.00670640834575261,0.00670640834575261,0.00243869394391004,0,0
74577,0.00670640834575261,0.00629995935510093,0.000338707492209728,0,0
20448,0.00670640834575261,0.00670640834575261,0.00589351036444926,0.000541931987535564,0
241159,0.95959595959596,0.858585858585859,0.111111111111111,0.0303030303030303,0
14344,0.0606060606060606,0.0101010101010101,0,0,0
71519,0.00636770085354288,0.0060967348597751,0.000270965993767782,0,0
69590,0.00636770085354288,0.00514835388158786,0.000677414984419455,0.000135482996883891,0
71854,0,0,0,0,0
319446,0,0,0,0,0
56351,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00216772795014226
67053,1,1,0.96969696969697,0.222222222222222,0.0404040404040404
224024,0.00501287088470397,0.00325159192521339,6.77414984419455e-05,0,0
105349,0,0,0,0,0
676527,0,0,0,0,0
98386,0.00663866684731066,0.00663866684731066,0.00169353746104864,0,0
17919,0.00623221785665899,0.00589351036444926,0.003725782414307,0.00142257146728086,0.000203224495325837
110611,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00575802736756537,0.00508061238314592
18145,0.00670640834575261,0.00670640834575261,0.00650318385042677,0.00413223140495868,6.77414984419455e-05
102294,0.00657092534886872,0.00636770085354288,0.00101612247662918,0,0
57357,0.00670640834575261,0.00670640834575261,0.00196450345481642,6.77414984419455e-05,0
27400,0,0,0,0,0
56348,1,1,1,0.95959595959596,0.141414141414141
114664,0.00623221785665899,0.00569028586912342,0.00548706137379759,0.00121934697195502,0
54325,1,1,0.444444444444444,0.0505050505050505,0
12686,0,0,0,0,0
74559,0.00670640834575261,0.00670640834575261,0.00440319739872646,0.00060967348597751,0
57874,0,0,0,0,0
67044,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00338707492209728,0.00169353746104864
30963,0,0,0,0,0
66775,0,0,0,0,0
70757,0,0,0,0,0
106529,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00636770085354288
243078,0,0,0,0,0
328035,0.898989898989899,0.818181818181818,0.525252525252525,0.222222222222222,0.101010101010101
60527,0.00670640834575261,0.00670640834575261,0.00494512938626202,0.000270965993767782,0
66411,1,1,1,0.707070707070707,0.191919191919192
214663,0.00663866684731066,0.00650318385042677,0.00176127895949058,0,0
14187,0.0505050505050505,0.0202020202020202,0,0,0
215015,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00629995935510093,0.0022354694485842
238024,0.0053515783769137,0.0053515783769137,0.00494512938626202,0.000541931987535564,0
74035,0.00657092534886872,0.00650318385042677,0.00399674840807479,0,0
63828,1,0.98989898989899,0.808080808080808,0.0101010101010101,0
75578,0.97979797979798,0.868686868686869,0.161616161616162,0.0202020202020202,0
100503991,0,0,0,0,0
235534,0,0,0,0,0
101744,0,0,0,0,0
331487,0.00508061238314592,0.00453868039561035,0.000270965993767782,0,0
319518,0.96969696969697,0.929292929292929,0.545454545454545,0.0808080808080808,0
18452,0.00670640834575261,0.00670640834575261,0.000406448990651673,0,0
18451,1,1,1,0.333333333333333,0
320452,0.767676767676768,0.535353535353535,0.0202020202020202,0,0
67870,1,1,0.98989898989899,0.262626262626263,0.0505050505050505
104923,1,1,0.858585858585859,0.202020202020202,0.0101010101010101
100328588,0,0,0,0,0
14204,6.77414984419455e-05,0,0,0,0
67712,0.98989898989899,0.98989898989899,0.747474747474748,0.0101010101010101,0
246696,1,1,0.787878787878788,0.0303030303030303,0
54384,1,1,1,0.828282828282828,0.0404040404040404
75454,0.00657092534886872,0.00623221785665899,0.00440319739872646,0.00264191843923588,0.000541931987535564
219135,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00562254437068148
209039,0,0,0,0,0
103466,0.00663866684731066,0.00657092534886872,0.00589351036444926,0.00541931987535564,0.00264191843923588
103199,0.00670640834575261,0.00670640834575261,0.0060967348597751,0.00108386397507113,0.000270965993767782
75769,0,0,0,0,0
329506,1,1,0.878787878787879,0.181818181818182,0
237523,0,0,0,0,0
72102,1,1,0.96969696969697,0.393939393939394,0.101010101010101
218232,0.00670640834575261,0.00670640834575261,0.00623221785665899,0.000338707492209728,0
227721,0,0,0,0,0
97287,0.00670640834575261,0.00670640834575261,0.00169353746104864,0,0
66865,1,1,1,1,0.141414141414141
101490,1,1,1,0.97979797979798,0.656565656565657
74411,0,0,0,0,0
83493,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00555480287223953,0.00250643544235198
67881,0.00670640834575261,0.00670640834575261,0.00657092534886872,0.00176127895949058,0.000474190489093619
17330,1,1,0.97979797979798,0.505050505050505,0.0303030303030303
217837,0.00670640834575261,0.00670640834575261,0.00663866684731066,0.00359029941742311,0
227733,0.818181818181818,0.414141414141414,0,0,0
22262,0.000338707492209728,0.000270965993767782,6.77414984419455e-05,6.77414984419455e-05,0
241452,0,0,0,0,0
20148,0.00663866684731066,0.00663866684731066,0.000880639479745292,0.000203224495325837,0
791260,0.444444444444444,0.414141414141414,0.111111111111111,0,0
107585,0.00142257146728086,0.000541931987535564,0.000135482996883891,0,0
13371,1,0.98989898989899,0.797979797979798,0.505050505050505,0.121212121212121
13370,6.77414984419455e-05,0,0,0,0
56362,0,0,0,0,0
69083,0.000270965993767782,0,0,0,0
52064,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00189676195637447,0
69188,0,0,0,0,0
231051,0,0,0,0,0
233904,0.00643544235198483,0.00602899336133315,0.00487738788782008,0.00169353746104864,0
20937,0.00670640834575261,0.00670640834575261,0.0053515783769137,0,0
208266,0.00657092534886872,0.00650318385042677,0.00548706137379759,0.00264191843923588,0.000203224495325837
75410,0,0,0,0,0
107823,0,0,0,0,0
225888,0,0,0,0,0
192195,1,1,1,0.888888888888889,0.616161616161616
214162,0,0,0,0,0
232811,0,0,0,0,0
239122,0.676767676767677,0.464646464646465,0,0,0
208043,0.888888888888889,0.858585858585859,0.787878787878788,0.323232323232323,0
84505,0.00670640834575261,0.00670640834575261,0.00623221785665899,0.00162579596260669,0
73251,1,1,0.878787878787879,0.787878787878788,0.737373737373737
234135,0,0,0,0,0
64707,1,0.616161616161616,0.0101010101010101,0,0
18193,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00555480287223953,0.00419997290340062
381022,0,0,0,0,0
74729,0.00670640834575261,0.00453868039561035,0.000135482996883891,0,0
77683,1,1,0.898989898989899,0.111111111111111,0.0202020202020202
235626,0.00670640834575261,0.00670640834575261,0.00650318385042677,0.0046064218940523,0.00142257146728086
67956,0,0,0,0,0
69726,0.00670640834575261,0.00670640834575261,0.00650318385042677,0.000406448990651673,0
110147,0.00670640834575261,0.00670640834575261,0.00663866684731066,0.00528383687847175,0.003725782414307
69019,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00453868039561035,0.00162579596260669
66624,1,1,1,0.868686868686869,0.292929292929293
76687,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00480964638937813,0.00128708847039697
56529,1,1,0.787878787878788,0.131313131313131,0.0404040404040404
66286,0.00670640834575261,0.00670640834575261,0.00657092534886872,0.00406448990651673,0.00135482996883891
57170,0.00670640834575261,0.00670640834575261,0.00230321094702615,0,0
107895,1,0.97979797979798,0.838383838383838,0.545454545454545,0.272727272727273
67569,0.00670640834575261,0.00636770085354288,0.00155805446416475,0.000203224495325837,0
69675,0.00670640834575261,0.00670640834575261,0.00467416339249424,0.00176127895949058,0.000270965993767782
227399,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.000541931987535564,0
327655,1,1,0.96969696969697,0.787878787878788,0.393939393939394
225913,0,0,0,0,0
70974,1,1,1,0.97979797979798,0.878787878787879
67935,6.77414984419455e-05,0,0,0,0
13909,6.77414984419455e-05,6.77414984419455e-05,0,0,0
382053,0.0202020202020202,0.0101010101010101,0,0,0
104158,0.000541931987535564,0.000203224495325837,6.77414984419455e-05,0,0
109791,0,0,0,0,0
67473,0.00406448990651673,0.00230321094702615,6.77414984419455e-05,0,0
380701,0,0,0,0,0
75750,0.0101010101010101,0,0,0,0
20521,0.0303030303030303,0,0,0,0
235386,0,0,0,0,0
66065,0.0101010101010101,0,0,0,0
71412,0,0,0,0,0
53415,0.888888888888889,0.777777777777778,0.101010101010101,0,0
234309,1,1,0.181818181818182,0.0101010101010101,0
13016,1,1,1,1,0.909090909090909
69772,0.00352255791898117,0.00115160547351307,0,0,0
70061,0,0,0,0,0
436008,0,0,0,0,0
74032,0.93939393939394,0.828282828282828,0,0,0
80707,0.00670640834575261,0.00670640834575261,0.00419997290340062,6.77414984419455e-05,0
67861,1,1,0.272727272727273,0.0606060606060606,0
320981,0.00663866684731066,0.00602899336133315,0.00162579596260669,0.000270965993767782,6.77414984419455e-05
72947,0,0,0,0,0
76768,0,0,0,0,0
11650,0,0,0,0,0
330962,0,0,0,0,0
106407,0,0,0,0,0
94215,0,0,0,0,0
72094,0.0101010101010101,0.0101010101010101,0,0,0
269823,0.00359029941742311,0.00128708847039697,6.77414984419455e-05,0,0
22273,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00616447635821704
66576,1,1,1,0.93939393939394,0.717171717171717
17711,0,0,0,0,0
66152,1,1,0.96969696969697,0.717171717171717,0.323232323232323
66594,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00474190489093619,0.00209998645170031
67003,1,1,1,0.95959595959596,0.898989898989899
66694,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00657092534886872,0.00419997290340062
66445,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00657092534886872,0.00487738788782008
22272,0.00670640834575261,0.00670640834575261,0.00650318385042677,0.00501287088470397,0.00399674840807479
67530,1,1,0.97979797979798,0.747474747474748,0.353535353535354
20523,0.00670640834575261,0.00670640834575261,0.0060967348597751,0.00230321094702615,0.000745156482861401
22229,0.00521609538002981,0.00203224495325837,0,0,0
22228,0.98989898989899,0.96969696969697,0.737373737373737,0.151515151515152,0
74011,0.00670640834575261,0.00670640834575261,0.00650318385042677,0.000474190489093619,0.000135482996883891
66218,1,0.98989898989899,0.909090909090909,0.838383838383838,0.545454545454545
226646,1,1,1,1,0.888888888888889
227197,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00508061238314592
67130,1,1,0.98989898989899,0.757575757575758,0.242424242424242
66414,0.00670640834575261,0.00670640834575261,0.00629995935510093,0.00480964638937813,0.00176127895949058
66495,1,1,0.94949494949495,0.666666666666667,0.292929292929293
68194,0.00670640834575261,0.00670640834575261,0.00555480287223953,0.00291288443300366,0.000541931987535564
100041273,0,0,0,0,0
100042503,0,0,0,0,0
407785,1,1,0.919191919191919,0.595959595959596,0.191919191919192
68197,1,1,1,0.878787878787879,0.383838383838384
66091,1,0.98989898989899,0.878787878787879,0.555555555555556,0.333333333333333
54405,1,1,0.898989898989899,0.525252525252525,0.252525252525253
75406,0.00670640834575261,0.00670640834575261,0.00636770085354288,0.00494512938626202,0.00230321094702615
225887,1,1,1,0.727272727272727,0.212121212121212
230075,0.00670640834575261,0.00670640834575261,0.00657092534886872,0.00426771440184257,0.00142257146728086
66377,0.00670640834575261,0.00670640834575261,0.00589351036444926,0.00243869394391004,0.0014903129657228
67273,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00629995935510093,0.00433545590028451
595136,0.00650318385042677,0.00650318385042677,0.00623221785665899,0.00426771440184257,0.00169353746104864
